18
 0.20125E+02; 0.25019E+00; 0.29957E+02; 0.19890E+01; 0.28522E+01; 0.17201E+02; 0.80008E+02; 0.90055E+00; 0.24951E+00; 0.19952E+02; 0.55365E+05; 0.25893E+02; 0.69391E+02; 0.89745E+00;-0.46029E-01;-0.53848E+00;-0.34680E-02;-0.24519E+01; 3         
 0.20080E+02; 0.24928E+00; 0.30002E+02; 0.20004E+01; 0.28564E+01; 0.17203E+02; 0.79960E+02; 0.89685E+00; 0.24932E+00; 0.20060E+02; 0.56488E+05; 0.25713E+02; 0.69485E+02; 0.89532E+00;-0.29258E-01;-0.55789E+00;-0.28872E-02;-0.21061E+01; 3         
 0.20050E+02; 0.24959E+00; 0.29868E+02; 0.19924E+01; 0.28207E+01; 0.17307E+02; 0.79931E+02; 0.90420E+00; 0.25009E+00; 0.20010E+02; 0.55910E+05; 0.24729E+02; 0.69350E+02; 0.90105E+00;-0.41433E-01;-0.54137E+00; 0.23143E-02;-0.21578E+01; 3         
 0.19686E+02; 0.24940E+00; 0.29937E+02; 0.20128E+01; 0.28569E+01; 0.17140E+02; 0.80209E+02; 0.89794E+00; 0.24897E+00; 0.20135E+02; 0.56129E+05; 0.25573E+02; 0.68842E+02; 0.90597E+00;-0.10914E-01;-0.54386E+00;-0.26499E-02;-0.19496E+01; 3         
 0.20110E+02; 0.24899E+00; 0.29876E+02; 0.20038E+01; 0.28360E+01; 0.16985E+02; 0.80360E+02; 0.89739E+00; 0.24920E+00; 0.20125E+02; 0.55952E+05; 0.25199E+02; 0.69080E+02; 0.88779E+00;-0.24346E-01;-0.54524E+00;-0.72140E-03;-0.27526E+01; 3         
 0.20050E+02; 0.24978E+00; 0.29886E+02; 0.19997E+01; 0.28382E+01; 0.17001E+02; 0.79946E+02; 0.90351E+00; 0.24893E+00; 0.19777E+02; 0.56296E+05; 0.25528E+02; 0.69279E+02; 0.89780E+00;-0.30446E-01;-0.54613E+00;-0.24486E-02;-0.28290E+01; 3         
 0.19776E+02; 0.25210E+00; 0.29769E+02; 0.20010E+01; 0.28658E+01; 0.16827E+02; 0.80092E+02; 0.89936E+00; 0.24970E+00; 0.20018E+02; 0.56475E+05; 0.24642E+02; 0.69196E+02; 0.89500E+00;-0.28584E-01;-0.55150E+00; 0.22942E-02;-0.32341E+01; 3         
 0.20093E+02; 0.24679E+00; 0.29842E+02; 0.20091E+01; 0.28521E+01; 0.17352E+02; 0.79686E+02; 0.89793E+00; 0.25049E+00; 0.19871E+02; 0.55934E+05; 0.24743E+02; 0.68984E+02; 0.88995E+00;-0.16553E-01;-0.54322E+00; 0.26127E-02;-0.14598E+01; 3         
 0.19905E+02; 0.24692E+00; 0.30233E+02; 0.20030E+01; 0.28565E+01; 0.17118E+02; 0.80035E+02; 0.90521E+00; 0.24754E+00; 0.20079E+02; 0.55755E+05; 0.25354E+02; 0.69210E+02; 0.89747E+00;-0.25938E-01;-0.53656E+00;-0.30707E-02;-0.23414E+01; 3         
 0.20024E+02; 0.24887E+00; 0.29933E+02; 0.19974E+01; 0.28880E+01; 0.17229E+02; 0.79833E+02; 0.90363E+00; 0.25064E+00; 0.20018E+02; 0.55838E+05; 0.24768E+02; 0.69079E+02; 0.89970E+00;-0.34148E-01;-0.53751E+00; 0.26820E-02;-0.20809E+01; 3         
 0.19698E+02; 0.24937E+00; 0.29739E+02; 0.19951E+01; 0.28338E+01; 0.17096E+02; 0.79682E+02; 0.89764E+00; 0.25340E+00; 0.20034E+02; 0.56477E+05; 0.24857E+02; 0.68934E+02; 0.90201E+00;-0.37278E-01;-0.54983E+00; 0.50404E-02;-0.26932E+01; 3         
 0.20045E+02; 0.24885E+00; 0.30056E+02; 0.19978E+01; 0.28479E+01; 0.16992E+02; 0.80131E+02; 0.90127E+00; 0.25122E+00; 0.19822E+02; 0.56024E+05; 0.24916E+02; 0.68967E+02; 0.89984E+00;-0.33061E-01;-0.54082E+00; 0.25869E-02;-0.28878E+01; 3         
 0.20240E+02; 0.25388E+00; 0.29912E+02; 0.19954E+01; 0.28528E+01; 0.17061E+02; 0.80169E+02; 0.90109E+00; 0.25385E+00; 0.19833E+02; 0.56781E+05; 0.25987E+02; 0.69306E+02; 0.89339E+00;-0.37083E-01;-0.55511E+00; 0.44241E-03;-0.27580E+01; 3         
 0.20043E+02; 0.24894E+00; 0.29923E+02; 0.19829E+01; 0.28647E+01; 0.17232E+02; 0.79987E+02; 0.89659E+00; 0.25088E+00; 0.20200E+02; 0.56038E+05; 0.24833E+02; 0.69739E+02; 0.89475E+00;-0.56308E-01;-0.55557E+00; 0.26580E-02;-0.26012E+01; 3         
 0.20036E+02; 0.24882E+00; 0.29940E+02; 0.19927E+01; 0.28652E+01; 0.17076E+02; 0.80262E+02; 0.90341E+00; 0.25272E+00; 0.20099E+02; 0.55253E+05; 0.24613E+02; 0.69260E+02; 0.88955E+00;-0.41612E-01;-0.53248E+00; 0.54641E-02;-0.27652E+01; 3         
 0.19877E+02; 0.25064E+00; 0.30016E+02; 0.20022E+01; 0.28369E+01; 0.17114E+02; 0.79822E+02; 0.89835E+00; 0.24918E+00; 0.20141E+02; 0.56244E+05; 0.24552E+02; 0.69354E+02; 0.90052E+00;-0.27987E-01;-0.55157E+00; 0.21853E-02;-0.24716E+01; 3         
 0.19975E+02; 0.24696E+00; 0.30109E+02; 0.19929E+01; 0.28353E+01; 0.17214E+02; 0.79962E+02; 0.90075E+00; 0.24873E+00; 0.20154E+02; 0.56234E+05; 0.25469E+02; 0.69800E+02; 0.90347E+00;-0.42238E-01;-0.55472E+00;-0.23718E-02;-0.24609E+01; 3         
 0.19914E+02; 0.24841E+00; 0.29843E+02; 0.20062E+01; 0.28358E+01; 0.17044E+02; 0.79970E+02; 0.90089E+00; 0.24891E+00; 0.19831E+02; 0.56258E+05; 0.25619E+02; 0.69899E+02; 0.89686E+00;-0.22966E-01;-0.55614E+00;-0.28908E-02;-0.25958E+01; 3         
 0.20084E+02; 0.24899E+00; 0.29794E+02; 0.20072E+01; 0.28045E+01; 0.17048E+02; 0.80396E+02; 0.90513E+00; 0.25348E+00; 0.19807E+02; 0.55708E+05; 0.25400E+02; 0.69385E+02; 0.90358E+00;-0.22254E-01;-0.53826E+00; 0.26476E-02;-0.26736E+01; 3         
 0.19708E+02; 0.24701E+00; 0.29812E+02; 0.19833E+01; 0.28262E+01; 0.17194E+02; 0.79999E+02; 0.90501E+00; 0.24476E+00; 0.20000E+02; 0.55952E+05; 0.25001E+02; 0.69396E+02; 0.89347E+00;-0.57644E-01;-0.54168E+00;-0.42190E-02;-0.28767E+01; 3         
 0.19995E+02; 0.24925E+00; 0.30030E+02; 0.19980E+01; 0.28460E+01; 0.17196E+02; 0.80025E+02; 0.89941E+00; 0.25279E+00; 0.20029E+02; 0.56101E+05; 0.25086E+02; 0.69552E+02; 0.89059E+00;-0.36154E-01;-0.55119E+00; 0.33920E-02;-0.23727E+01; 3         
 0.20185E+02; 0.25101E+00; 0.30147E+02; 0.19886E+01; 0.28277E+01; 0.16792E+02; 0.80097E+02; 0.90128E+00; 0.25034E+00; 0.20175E+02; 0.55314E+05; 0.25784E+02; 0.69760E+02; 0.90735E+00;-0.50723E-01;-0.54173E+00;-0.21555E-02;-0.39365E+01; 3         
 0.19943E+02; 0.25082E+00; 0.29819E+02; 0.20029E+01; 0.28747E+01; 0.16984E+02; 0.79798E+02; 0.90136E+00; 0.24868E+00; 0.19983E+02; 0.55805E+05; 0.25215E+02; 0.69713E+02; 0.90419E+00;-0.28784E-01;-0.54745E+00;-0.13067E-02;-0.27997E+01; 3         
 0.19914E+02; 0.24946E+00; 0.29917E+02; 0.19927E+01; 0.28401E+01; 0.17137E+02; 0.80299E+02; 0.90080E+00; 0.25505E+00; 0.19982E+02; 0.55957E+05; 0.25038E+02; 0.69304E+02; 0.88916E+00;-0.44868E-01;-0.54477E+00; 0.58815E-02;-0.27738E+01; 3         
 0.19941E+02; 0.25416E+00; 0.30188E+02; 0.20159E+01; 0.28549E+01; 0.17274E+02; 0.79856E+02; 0.90215E+00; 0.24829E+00; 0.20070E+02; 0.56456E+05; 0.25702E+02; 0.69541E+02; 0.89763E+00;-0.10332E-01;-0.55290E+00;-0.39140E-02;-0.16326E+01; 3         
 0.19981E+02; 0.25176E+00; 0.29746E+02; 0.19954E+01; 0.28664E+01; 0.17178E+02; 0.80163E+02; 0.90166E+00; 0.24877E+00; 0.19882E+02; 0.55988E+05; 0.24873E+02; 0.69578E+02; 0.89064E+00;-0.41250E-01;-0.54783E+00; 0.33747E-03;-0.25058E+01; 3         
 0.19642E+02; 0.25277E+00; 0.29808E+02; 0.19985E+01; 0.28366E+01; 0.17035E+02; 0.80322E+02; 0.89888E+00; 0.24935E+00; 0.19813E+02; 0.56531E+05; 0.25237E+02; 0.70013E+02; 0.90162E+00;-0.36948E-01;-0.56311E+00;-0.72891E-03;-0.29367E+01; 3         
 0.20097E+02; 0.24914E+00; 0.29814E+02; 0.19927E+01; 0.28241E+01; 0.17098E+02; 0.80079E+02; 0.90284E+00; 0.24868E+00; 0.19964E+02; 0.55939E+05; 0.24780E+02; 0.69728E+02; 0.90311E+00;-0.44961E-01;-0.54790E+00; 0.66579E-03;-0.29510E+01; 3         
 0.19848E+02; 0.24951E+00; 0.30040E+02; 0.19943E+01; 0.28480E+01; 0.17293E+02; 0.79812E+02; 0.90164E+00; 0.24639E+00; 0.20237E+02; 0.55885E+05; 0.25153E+02; 0.69698E+02; 0.89983E+00;-0.42084E-01;-0.54801E+00;-0.32995E-02;-0.22474E+01; 3         
 0.20145E+02; 0.24994E+00; 0.30064E+02; 0.20047E+01; 0.28386E+01; 0.17225E+02; 0.79735E+02; 0.89964E+00; 0.25159E+00; 0.19809E+02; 0.56219E+05; 0.25226E+02; 0.69376E+02; 0.90263E+00;-0.26087E-01;-0.55024E+00; 0.15430E-02;-0.21628E+01; 3         
 0.19887E+02; 0.25195E+00; 0.29956E+02; 0.20058E+01; 0.28617E+01; 0.16892E+02; 0.79996E+02; 0.89487E+00; 0.25037E+00; 0.19986E+02; 0.56703E+05; 0.24761E+02; 0.69023E+02; 0.89729E+00;-0.23934E-01;-0.55667E+00; 0.24181E-02;-0.30534E+01; 3         
 0.19940E+02; 0.24916E+00; 0.30065E+02; 0.20160E+01; 0.28900E+01; 0.17097E+02; 0.79874E+02; 0.89910E+00; 0.24770E+00; 0.20297E+02; 0.56447E+05; 0.24917E+02; 0.69339E+02; 0.89239E+00;-0.79121E-02;-0.55324E+00;-0.97777E-03;-0.20332E+01; 3         
 0.20178E+02; 0.24989E+00; 0.29856E+02; 0.20052E+01; 0.28546E+01; 0.16966E+02; 0.79889E+02; 0.90109E+00; 0.25057E+00; 0.20242E+02; 0.56087E+05; 0.25687E+02; 0.68756E+02; 0.89536E+00;-0.23358E-01;-0.53905E+00;-0.15379E-02;-0.28432E+01; 3         
 0.19662E+02; 0.24905E+00; 0.30098E+02; 0.19943E+01; 0.28792E+01; 0.17315E+02; 0.80103E+02; 0.89260E+00; 0.24984E+00; 0.20105E+02; 0.56568E+05; 0.25515E+02; 0.68881E+02; 0.89586E+00;-0.39897E-01;-0.55536E+00;-0.14700E-02;-0.20568E+01; 3         
 0.20039E+02; 0.25014E+00; 0.30213E+02; 0.19862E+01; 0.28581E+01; 0.17121E+02; 0.80269E+02; 0.89906E+00; 0.25304E+00; 0.20159E+02; 0.55785E+05; 0.24718E+02; 0.68828E+02; 0.89914E+00;-0.52297E-01;-0.53814E+00; 0.53353E-02;-0.29480E+01; 3         
 0.20371E+02; 0.24829E+00; 0.30100E+02; 0.19915E+01; 0.28361E+01; 0.17120E+02; 0.80083E+02; 0.90135E+00; 0.25400E+00; 0.20000E+02; 0.56241E+05; 0.24751E+02; 0.68840E+02; 0.88315E+00;-0.44143E-01;-0.54187E+00; 0.61263E-02;-0.28606E+01; 3         
 0.20062E+02; 0.24719E+00; 0.30051E+02; 0.20122E+01; 0.28448E+01; 0.17009E+02; 0.80031E+02; 0.89757E+00; 0.24731E+00; 0.20020E+02; 0.56639E+05; 0.25429E+02; 0.68816E+02; 0.90281E+00;-0.13443E-01;-0.55045E+00;-0.36638E-02;-0.25517E+01; 3         
 0.20116E+02; 0.25021E+00; 0.30239E+02; 0.19954E+01; 0.28466E+01; 0.17078E+02; 0.80152E+02; 0.89655E+00; 0.24739E+00; 0.20102E+02; 0.56113E+05; 0.25483E+02; 0.68893E+02; 0.89508E+00;-0.39415E-01;-0.54572E+00;-0.37872E-02;-0.28581E+01; 3         
 0.19881E+02; 0.24710E+00; 0.29926E+02; 0.19725E+01; 0.28289E+01; 0.16978E+02; 0.80212E+02; 0.90053E+00; 0.24388E+00; 0.20139E+02; 0.56396E+05; 0.25470E+02; 0.69005E+02; 0.89511E+00;-0.73919E-01;-0.54684E+00;-0.71743E-02;-0.38890E+01; 3         
 0.20087E+02; 0.25008E+00; 0.30224E+02; 0.19995E+01; 0.28444E+01; 0.17214E+02; 0.80106E+02; 0.89501E+00; 0.24759E+00; 0.20110E+02; 0.56431E+05; 0.24836E+02; 0.69134E+02; 0.90521E+00;-0.33023E-01;-0.55447E+00;-0.68353E-03;-0.23335E+01; 3         
 0.19878E+02; 0.24668E+00; 0.30214E+02; 0.19921E+01; 0.28806E+01; 0.17104E+02; 0.80071E+02; 0.89319E+00; 0.24784E+00; 0.20306E+02; 0.56337E+05; 0.24785E+02; 0.68422E+02; 0.89127E+00;-0.43816E-01;-0.54575E+00;-0.18496E-03;-0.27749E+01; 3         
 0.20103E+02; 0.25149E+00; 0.29959E+02; 0.19935E+01; 0.28461E+01; 0.17180E+02; 0.80002E+02; 0.89784E+00; 0.24869E+00; 0.19807E+02; 0.56768E+05; 0.25450E+02; 0.68984E+02; 0.89577E+00;-0.42421E-01;-0.55401E+00;-0.23321E-02;-0.26327E+01; 3         
 0.20008E+02; 0.24480E+00; 0.29835E+02; 0.19904E+01; 0.28512E+01; 0.17115E+02; 0.80021E+02; 0.89658E+00; 0.25265E+00; 0.19931E+02; 0.56432E+05; 0.25624E+02; 0.69085E+02; 0.90514E+00;-0.47537E-01;-0.55228E+00; 0.86782E-03;-0.29287E+01; 3         
 0.19995E+02; 0.25034E+00; 0.30272E+02; 0.20093E+01; 0.28642E+01; 0.17153E+02; 0.79994E+02; 0.89889E+00; 0.25389E+00; 0.19737E+02; 0.56228E+05; 0.25289E+02; 0.69437E+02; 0.90944E+00;-0.19114E-01;-0.55190E+00; 0.35457E-02;-0.22175E+01; 3         
 0.19801E+02; 0.25432E+00; 0.29830E+02; 0.20036E+01; 0.28720E+01; 0.17105E+02; 0.79949E+02; 0.90176E+00; 0.25340E+00; 0.19963E+02; 0.56388E+05; 0.24705E+02; 0.69165E+02; 0.89882E+00;-0.27168E-01;-0.54758E+00; 0.57026E-02;-0.25118E+01; 3         
 0.20032E+02; 0.25182E+00; 0.30174E+02; 0.19930E+01; 0.28419E+01; 0.17207E+02; 0.80116E+02; 0.89929E+00; 0.25161E+00; 0.19786E+02; 0.56470E+05; 0.25305E+02; 0.69166E+02; 0.90360E+00;-0.42964E-01;-0.55112E+00; 0.12377E-02;-0.26155E+01; 3         
 0.19850E+02; 0.25135E+00; 0.30238E+02; 0.20021E+01; 0.28316E+01; 0.17269E+02; 0.79894E+02; 0.89881E+00; 0.24959E+00; 0.20054E+02; 0.56553E+05; 0.24670E+02; 0.69199E+02; 0.89892E+00;-0.29265E-01;-0.55309E+00; 0.20574E-02;-0.21916E+01; 3         
 0.19938E+02; 0.24866E+00; 0.29926E+02; 0.20207E+01; 0.28143E+01; 0.17023E+02; 0.80136E+02; 0.89635E+00; 0.24966E+00; 0.20071E+02; 0.56348E+05; 0.25168E+02; 0.69259E+02; 0.89545E+00;-0.15103E-02;-0.55369E+00;-0.16449E-03;-0.24256E+01; 3         
 0.20004E+02; 0.24805E+00; 0.30063E+02; 0.19896E+01; 0.28582E+01; 0.17395E+02; 0.80128E+02; 0.89491E+00; 0.25263E+00; 0.20126E+02; 0.56174E+05; 0.25366E+02; 0.69491E+02; 0.89188E+00;-0.48011E-01;-0.55585E+00; 0.19916E-02;-0.21221E+01; 3         
 0.20022E+02; 0.24913E+00; 0.29821E+02; 0.19821E+01; 0.28430E+01; 0.17325E+02; 0.80135E+02; 0.89773E+00; 0.25339E+00; 0.19938E+02; 0.55984E+05; 0.25231E+02; 0.69259E+02; 0.90675E+00;-0.59102E-01;-0.54762E+00; 0.33826E-02;-0.25899E+01; 3         
 0.19925E+02; 0.25161E+00; 0.29814E+02; 0.19975E+01; 0.28428E+01; 0.17275E+02; 0.79969E+02; 0.90410E+00; 0.25459E+00; 0.20169E+02; 0.56546E+05; 0.25643E+02; 0.69193E+02; 0.91020E+00;-0.35783E-01;-0.54764E+00; 0.27023E-02;-0.22920E+01; 3         
 0.20301E+02; 0.25083E+00; 0.30058E+02; 0.20133E+01; 0.28331E+01; 0.17284E+02; 0.79908E+02; 0.90130E+00; 0.24956E+00; 0.19832E+02; 0.56120E+05; 0.25532E+02; 0.69098E+02; 0.89621E+00;-0.11953E-01;-0.54372E+00;-0.18757E-02;-0.18257E+01; 3         
 0.19842E+02; 0.25070E+00; 0.29897E+02; 0.20051E+01; 0.28043E+01; 0.17069E+02; 0.80228E+02; 0.89659E+00; 0.25303E+00; 0.19911E+02; 0.55866E+05; 0.25565E+02; 0.69105E+02; 0.89413E+00;-0.24699E-01;-0.54524E+00; 0.14673E-02;-0.28211E+01; 3         
 0.19925E+02; 0.25141E+00; 0.30257E+02; 0.20083E+01; 0.28327E+01; 0.17115E+02; 0.80400E+02; 0.90012E+00; 0.24788E+00; 0.19707E+02; 0.56514E+05; 0.25183E+02; 0.69567E+02; 0.90644E+00;-0.20559E-01;-0.55601E+00;-0.19751E-02;-0.25165E+01; 3         
 0.20233E+02; 0.25178E+00; 0.29963E+02; 0.20004E+01; 0.28463E+01; 0.17356E+02; 0.79957E+02; 0.90164E+00; 0.24793E+00; 0.20191E+02; 0.56388E+05; 0.25790E+02; 0.69136E+02; 0.90477E+00;-0.32690E-01;-0.54732E+00;-0.46269E-02;-0.19926E+01; 3         
 0.20035E+02; 0.25099E+00; 0.30247E+02; 0.19800E+01; 0.28198E+01; 0.16938E+02; 0.79853E+02; 0.90157E+00; 0.24464E+00; 0.19953E+02; 0.56710E+05; 0.24628E+02; 0.69621E+02; 0.89958E+00;-0.62451E-01;-0.55776E+00;-0.26449E-02;-0.39330E+01; 3         
 0.20052E+02; 0.24877E+00; 0.29796E+02; 0.20051E+01; 0.28461E+01; 0.17062E+02; 0.79953E+02; 0.90365E+00; 0.24567E+00; 0.19941E+02; 0.55986E+05; 0.25351E+02; 0.69055E+02; 0.89725E+00;-0.24673E-01;-0.53910E+00;-0.49359E-02;-0.27354E+01; 3         
 0.19993E+02; 0.24768E+00; 0.29889E+02; 0.20005E+01; 0.28266E+01; 0.17208E+02; 0.79777E+02; 0.90282E+00; 0.24825E+00; 0.20011E+02; 0.56541E+05; 0.25707E+02; 0.69015E+02; 0.89840E+00;-0.31395E-01;-0.54653E+00;-0.39290E-02;-0.24996E+01; 3         
 0.20027E+02; 0.25002E+00; 0.30115E+02; 0.19962E+01; 0.28346E+01; 0.17012E+02; 0.79852E+02; 0.90019E+00; 0.25108E+00; 0.20205E+02; 0.56612E+05; 0.25917E+02; 0.69010E+02; 0.90154E+00;-0.37289E-01;-0.55001E+00;-0.20256E-02;-0.31977E+01; 3         
 0.20187E+02; 0.25085E+00; 0.30003E+02; 0.20007E+01; 0.28456E+01; 0.17022E+02; 0.80029E+02; 0.90018E+00; 0.24905E+00; 0.19917E+02; 0.56491E+05; 0.25110E+02; 0.69025E+02; 0.90535E+00;-0.30506E-01;-0.54865E+00;-0.46049E-03;-0.30157E+01; 3         
 0.19857E+02; 0.24919E+00; 0.29936E+02; 0.20053E+01; 0.28194E+01; 0.16868E+02; 0.80056E+02; 0.89369E+00; 0.25207E+00; 0.20087E+02; 0.56258E+05; 0.25742E+02; 0.69259E+02; 0.89129E+00;-0.23969E-01;-0.55519E+00;-0.27815E-03;-0.34367E+01; 3         
 0.19830E+02; 0.25093E+00; 0.29997E+02; 0.20190E+01; 0.28618E+01; 0.17008E+02; 0.80048E+02; 0.89707E+00; 0.24723E+00; 0.19890E+02; 0.56528E+05; 0.25553E+02; 0.68904E+02; 0.90963E+00;-0.37864E-02;-0.55067E+00;-0.43078E-02;-0.24864E+01; 3         
 0.19977E+02; 0.25070E+00; 0.29954E+02; 0.19919E+01; 0.28980E+01; 0.16891E+02; 0.80053E+02; 0.89975E+00; 0.25122E+00; 0.19883E+02; 0.55765E+05; 0.26069E+02; 0.68976E+02; 0.90194E+00;-0.43847E-01;-0.53913E+00;-0.25490E-02;-0.35332E+01; 3         
 0.19914E+02; 0.25150E+00; 0.29929E+02; 0.19932E+01; 0.28370E+01; 0.17054E+02; 0.80019E+02; 0.89395E+00; 0.24478E+00; 0.20105E+02; 0.56614E+05; 0.25513E+02; 0.69258E+02; 0.90443E+00;-0.42530E-01;-0.55949E+00;-0.65182E-02;-0.32143E+01; 3         
 0.19874E+02; 0.24930E+00; 0.29883E+02; 0.20056E+01; 0.28363E+01; 0.17321E+02; 0.80068E+02; 0.89863E+00; 0.24827E+00; 0.20076E+02; 0.56033E+05; 0.25200E+02; 0.69290E+02; 0.90519E+00;-0.24730E-01;-0.54775E+00;-0.16621E-02;-0.20620E+01; 3         
 0.20008E+02; 0.24703E+00; 0.30109E+02; 0.20016E+01; 0.28417E+01; 0.17125E+02; 0.79729E+02; 0.90127E+00; 0.25265E+00; 0.19812E+02; 0.56569E+05; 0.25600E+02; 0.69250E+02; 0.90032E+00;-0.30520E-01;-0.55149E+00; 0.94336E-03;-0.27593E+01; 3         
 0.20006E+02; 0.25205E+00; 0.30012E+02; 0.19991E+01; 0.28133E+01; 0.17294E+02; 0.79946E+02; 0.90544E+00; 0.24713E+00; 0.19943E+02; 0.56115E+05; 0.24937E+02; 0.69464E+02; 0.89990E+00;-0.33429E-01;-0.54423E+00;-0.16071E-02;-0.23896E+01; 3         
 0.19687E+02; 0.25011E+00; 0.30013E+02; 0.19866E+01; 0.28042E+01; 0.17044E+02; 0.79990E+02; 0.90000E+00; 0.24910E+00; 0.19919E+02; 0.55801E+05; 0.24810E+02; 0.69569E+02; 0.89486E+00;-0.53019E-01;-0.54694E+00; 0.97817E-03;-0.35609E+01; 3         
 0.20185E+02; 0.25112E+00; 0.30138E+02; 0.20059E+01; 0.28153E+01; 0.17000E+02; 0.79951E+02; 0.89936E+00; 0.24270E+00; 0.19882E+02; 0.55989E+05; 0.25255E+02; 0.69319E+02; 0.90335E+00;-0.24007E-01;-0.54682E+00;-0.74792E-02;-0.30822E+01; 3         
 0.19908E+02; 0.24481E+00; 0.30068E+02; 0.19981E+01; 0.28389E+01; 0.16927E+02; 0.80093E+02; 0.90222E+00; 0.25372E+00; 0.19915E+02; 0.56534E+05; 0.24845E+02; 0.69410E+02; 0.90176E+00;-0.35659E-01;-0.55215E+00; 0.54032E-02;-0.34732E+01; 3         
 0.19886E+02; 0.24763E+00; 0.29907E+02; 0.20058E+01; 0.28744E+01; 0.17189E+02; 0.79928E+02; 0.90650E+00; 0.25097E+00; 0.19942E+02; 0.56103E+05; 0.25291E+02; 0.69111E+02; 0.89540E+00;-0.24889E-01;-0.53847E+00; 0.63434E-03;-0.23679E+01; 3         
 0.20145E+02; 0.25065E+00; 0.29946E+02; 0.20063E+01; 0.29064E+01; 0.16976E+02; 0.80212E+02; 0.89454E+00; 0.25359E+00; 0.20116E+02; 0.55763E+05; 0.25084E+02; 0.69061E+02; 0.89481E+00;-0.24128E-01;-0.54540E+00; 0.41778E-02;-0.29052E+01; 3         
 0.20238E+02; 0.25209E+00; 0.30066E+02; 0.19938E+01; 0.28149E+01; 0.16981E+02; 0.79980E+02; 0.90072E+00; 0.24802E+00; 0.19928E+02; 0.56304E+05; 0.25628E+02; 0.69361E+02; 0.89446E+00;-0.43764E-01;-0.55007E+00;-0.37938E-02;-0.35636E+01; 3         
 0.19825E+02; 0.24875E+00; 0.29966E+02; 0.19707E+01; 0.28278E+01; 0.17230E+02; 0.79960E+02; 0.89912E+00; 0.25366E+00; 0.19898E+02; 0.56209E+05; 0.25146E+02; 0.69084E+02; 0.89859E+00;-0.78225E-01;-0.54687E+00; 0.40605E-02;-0.34793E+01; 3         
 0.19989E+02; 0.25006E+00; 0.29985E+02; 0.19976E+01; 0.28437E+01; 0.17054E+02; 0.79928E+02; 0.89787E+00; 0.24658E+00; 0.20236E+02; 0.56830E+05; 0.24818E+02; 0.69223E+02; 0.89933E+00;-0.37304E-01;-0.55788E+00;-0.16122E-02;-0.31402E+01; 3         
 0.19804E+02; 0.24688E+00; 0.30028E+02; 0.20151E+01; 0.28508E+01; 0.17349E+02; 0.79880E+02; 0.89445E+00; 0.24726E+00; 0.20072E+02; 0.55601E+05; 0.24667E+02; 0.69159E+02; 0.90606E+00;-0.11079E-01;-0.54466E+00;-0.29014E-03;-0.16997E+01; 3         
 0.19770E+02; 0.25081E+00; 0.29914E+02; 0.20149E+01; 0.28507E+01; 0.17364E+02; 0.79996E+02; 0.90080E+00; 0.24903E+00; 0.20043E+02; 0.56161E+05; 0.25413E+02; 0.69245E+02; 0.90208E+00;-0.11872E-01;-0.54666E+00;-0.18808E-02;-0.16622E+01; 3         
 0.19786E+02; 0.25403E+00; 0.29915E+02; 0.19983E+01; 0.28610E+01; 0.17320E+02; 0.80087E+02; 0.90321E+00; 0.25235E+00; 0.19768E+02; 0.55648E+05; 0.25261E+02; 0.68667E+02; 0.90174E+00;-0.36926E-01;-0.53012E+00; 0.21596E-02;-0.22720E+01; 3         
 0.19998E+02; 0.24880E+00; 0.29901E+02; 0.19951E+01; 0.28692E+01; 0.17060E+02; 0.80268E+02; 0.89506E+00; 0.25053E+00; 0.20166E+02; 0.55992E+05; 0.24666E+02; 0.69374E+02; 0.89699E+00;-0.41261E-01;-0.55186E+00; 0.30311E-02;-0.31183E+01; 3         
 0.20049E+02; 0.24902E+00; 0.30275E+02; 0.19888E+01; 0.28818E+01; 0.17012E+02; 0.79993E+02; 0.90224E+00; 0.24791E+00; 0.20028E+02; 0.55915E+05; 0.24603E+02; 0.69083E+02; 0.89024E+00;-0.51520E-01;-0.53995E+00; 0.71408E-03;-0.34409E+01; 3         
 0.20000E+02; 0.25099E+00; 0.29957E+02; 0.19823E+01; 0.28427E+01; 0.17026E+02; 0.80327E+02; 0.89527E+00; 0.25064E+00; 0.19790E+02; 0.56548E+05; 0.25150E+02; 0.69242E+02; 0.90519E+00;-0.61054E-01;-0.55712E+00; 0.99083E-03;-0.37151E+01; 3         
 0.20096E+02; 0.25262E+00; 0.29843E+02; 0.19856E+01; 0.28302E+01; 0.17165E+02; 0.79981E+02; 0.89700E+00; 0.24507E+00; 0.19892E+02; 0.55423E+05; 0.25775E+02; 0.69105E+02; 0.90282E+00;-0.56414E-01;-0.53912E+00;-0.73768E-02;-0.32499E+01; 3         
 0.20101E+02; 0.24917E+00; 0.30163E+02; 0.19927E+01; 0.28182E+01; 0.17072E+02; 0.80125E+02; 0.90141E+00; 0.25201E+00; 0.20129E+02; 0.57342E+05; 0.25353E+02; 0.69291E+02; 0.89617E+00;-0.45795E-01;-0.56178E+00; 0.14258E-02;-0.33656E+01; 3         
 0.20180E+02; 0.24939E+00; 0.30057E+02; 0.19904E+01; 0.28240E+01; 0.17201E+02; 0.79896E+02; 0.90008E+00; 0.24812E+00; 0.20288E+02; 0.55586E+05; 0.24885E+02; 0.69067E+02; 0.89380E+00;-0.49302E-01;-0.53766E+00;-0.36048E-03;-0.30290E+01; 3         
